counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list2_trials.thisRepN,list2_trials.thisTrialN,list2_trials.thisN,list2_trials.thisIndex,list2_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,571.9457,572.1443,572.1444,572.6442,,,,,,,,,,,,,,1.5035,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,106,0,572.6448,574.161,z,1,1.5035,,[],[],[],[],[],[],[],574.161,576.1609,576.161,576.1612,[],[],[],[],[],[],[],,576.1612,576.1613,-0.082307535,-0.38101452,0,0,0,,0,105,105,73,1,2,TL,redisent,print,redisent_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,576.1624,576.3608,576.3609,576.8609,,,,,,,,,,,,,,0.8818,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,107,0,576.8615,577.7443,m,1,0.8818,,[],[],[],[],[],[],[],577.7444,579.7441,579.7443,579.7444,[],[],[],[],[],[],[],,579.7445,579.7446,-0.082307535,-0.38101452,0,0,0,,0,106,106,127,1,2,word,ORIGINAL,print,original_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,579.7458,579.9441,579.9442,580.4442,,,,,,,,,,,,,,0.9472,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,108,0,580.4447,581.3942,z,1,0.9472,,[],[],[],[],[],[],[],581.3944,583.3942,583.3942,583.3944,[],[],[],[],[],[],[],,583.3945,583.3946,-0.082307535,-0.38101452,0,0,0,,0,107,107,55,1,2,TL,lotace,print,lotace_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,583.3957,583.5941,583.5942,584.0942,,,,,,,,,,,,,,2.9374,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,109,0,584.0948,587.0444,z,0,2.9374,,[],[],[],[],[],[],[],587.0445,589.0437,589.0438,589.044,[],[],[],[],[],[],[],,589.044,589.0442,-0.082307535,-0.38101452,0,0,0,,0,108,108,86,1,2,word,BESIDE,cursive,beside_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,589.0455,589.2442,589.2443,589.7442,,,,,,,,,,,,,,1.0135,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,110,0,589.7447,590.7608,z,1,1.0135,,[],[],[],[],[],[],[],590.7609,592.7599,592.7599,592.7601,[],[],[],[],[],[],[],,592.7602,592.7602,-0.082307535,-0.38101452,0,0,0,,0,109,109,15,1,2,RL,linedal,print,linedal_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,592.7614,592.9599,592.9599,593.4599,,,,,,,,,,,,,,0.7868,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,111,0,593.4605,594.2599,m,1,0.7868,,[],[],[],[],[],[],[],594.26,596.2608,596.2609,596.2611,[],[],[],[],[],[],[],,596.2612,596.2613,-0.082307535,-0.38101452,0,0,0,,0,110,110,115,1,2,word,LOGICAL,print,logical_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,596.2625,596.4608,596.4608,596.9608,,,,,,,,,,,,,,3.7535,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,112,0,596.9613,600.7271,m,1,3.7535,,[],[],[],[],[],[],[],600.7272,602.7276,602.7276,602.7278,[],[],[],[],[],[],[],,602.7278,602.7279,-0.082307535,-0.38101452,0,0,0,,0,111,111,117,1,2,word,MARINE,cursive,marine_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,602.7291,602.9265,602.9265,603.4275,,,,,,,,,,,,,,1.0537,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,113,0,603.428,604.494,m,1,1.0537,,[],[],[],[],[],[],[],604.4941,606.4931,606.4932,606.4935,[],[],[],[],[],[],[],,606.4935,606.4937,-0.082307535,-0.38101452,0,0,0,,0,112,112,100,1,2,word,DECADE,print,decade_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,606.4948,606.6941,606.6941,607.1942,,,,,,,,,,,,,,1.9373,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,114,0,607.1946,609.1443,z,0,1.9373,,[],[],[],[],[],[],[],609.1444,611.1442,611.1443,611.1444,[],[],[],[],[],[],[],,611.1445,611.1446,-0.082307535,-0.38101452,0,0,0,,0,113,113,125,1,2,word,OPERATOR,cursive,operator_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,611.1458,611.3442,611.3442,611.8441,,,,,,,,,,,,,,0.737,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,115,0,611.8446,612.5942,m,1,0.737,,[],[],[],[],[],[],[],612.5943,614.5931,614.5932,614.5934,[],[],[],[],[],[],[],,614.5934,614.5936,-0.082307535,-0.38101452,0,0,0,,0,114,114,153,1,2,word,STOLEN,print,stolen_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,614.5948,614.7941,614.7941,615.2932,,,,,,,,,,,,,,5.0494,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,116,0,615.2937,620.3442,z,0,5.0494,,[],[],[],[],[],[],[],620.3443,622.3437,622.3437,622.3439,[],[],[],[],[],[],[],,622.3439,622.3441,-0.082307535,-0.38101452,0,0,0,,0,115,115,138,1,2,word,REFUSAL,cursive,refusal_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,622.3458,622.5441,622.5442,623.0441,,,,,,,,,,,,,,1.2371,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,117,1,623.0446,624.2942,m,1,1.2371,,[],[],[],[],[],[],[],624.2943,626.2932,626.2932,627.1271,[],[],[],[],[],[],[],z,627.1272,627.1273,-0.082307535,-0.38101452,0,0,0,,0,116,116,145,1,2,word,RESUME,cursive,resume_c.png,0.8333,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,627.1283,627.3274,627.3274,627.8265,,,,,,,,,,,,,,4.4146,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,118,0,627.8271,632.2441,z,1,4.4146,,[],[],[],[],[],[],[],632.2442,634.2441,634.2441,634.2443,[],[],[],[],[],[],[],,634.2444,634.2444,-0.082307535,-0.38101452,0,0,0,,0,117,117,56,1,2,TL,marnigal,cursive,marnigal_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,634.2457,634.4441,634.4442,634.9441,,,,,,,,,,,,,,1.3884,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,119,0,634.9447,636.3442,z,0,1.3884,,[],[],[],[],[],[],[],636.3443,638.3441,638.3441,638.3443,[],[],[],[],[],[],[],,638.3443,638.3445,-0.082307535,-0.38101452,0,0,0,,0,118,118,126,1,2,word,OPTIMAL,cursive,optimal_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,638.3458,638.5434,638.5434,639.0432,,,,,,,,,,,,,,1.8371,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,120,0,639.0437,640.8942,z,1,1.8371,,[],[],[],[],[],[],[],640.8943,642.894,642.8941,642.8944,[],[],[],[],[],[],[],,642.8944,642.8945,-0.082307535,-0.38101452,0,0,0,,0,119,119,40,1,2,TL,bevoled,cursive,bevoled_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,642.8956,643.0932,643.0932,643.5932,,,,,,,,,,,,,,1.6891,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,121,0,643.5938,645.2933,z,0,1.6891,,[],[],[],[],[],[],[],645.2933,647.2941,647.2941,647.2942,[],[],[],[],[],[],[],,647.2944,647.2944,-0.082307535,-0.38101452,0,0,0,,0,120,120,111,1,2,word,INDICATE,cursive,indicate_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,647.2957,647.4942,647.4943,647.994,,,,,,,,,,,,,,2.1819,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,122,0,647.9949,650.1778,m,0,2.1819,,[],[],[],[],[],[],[],650.178,652.1774,652.1774,652.1776,[],[],[],[],[],[],[],,652.1776,652.1778,-0.082307535,-0.38101452,0,0,0,,0,121,121,20,1,2,RL,onegator,cursive,onegator_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,652.1791,652.3773,652.3774,652.8774,,,,,,,,,,,,,,1.7626,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,123,1,652.878,654.6439,z,1,1.7626,,[],[],[],[],[],[],[],654.6439,656.6438,656.6439,658.1442,[],[],[],[],[],[],[],z,658.1443,658.1444,-0.082307535,-0.38101452,0,0,0,,0,122,122,37,1,2,TL,adacemy,cursive,adacemy_c.png,1.4913,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,658.1456,658.3441,658.3441,658.8441,,,,,,,,,,,,,,0.8026,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,124,0,658.8446,659.6599,m,1,0.8026,,[],[],[],[],[],[],[],659.66,661.6598,661.6598,661.66,[],[],[],[],[],[],[],,661.6601,661.6602,-0.082307535,-0.38101452,0,0,0,,0,123,123,144,1,2,word,RESIDENT,print,resident_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,661.6614,661.8601,661.8601,662.3607,,,,,,,,,,,,,,1.4369,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,125,1,662.3613,663.8108,z,1,1.4369,,[],[],[],[],[],[],[],663.8109,665.8107,665.8108,666.5941,[],[],[],[],[],[],[],z,666.5943,666.5944,-0.082307535,-0.38101452,0,0,0,,0,124,124,76,1,2,TL,senmitent,cursive,senmitent_c.png,0.7744,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,666.5956,666.794,666.7941,667.294,,,,,,,,,,,,,,0.9985,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,126,0,667.2946,668.2941,m,1,0.9985,,[],[],[],[],[],[],[],668.2942,670.294,670.2941,670.2942,[],[],[],[],[],[],[],,670.2944,670.2944,-0.082307535,-0.38101452,0,0,0,,0,125,125,157,1,2,word,VALIDITY,print,validity_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,670.2956,670.4939,670.494,670.993,,,,,,,,,,,,,,0.8492,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,127,0,670.9936,671.8441,z,1,0.8492,,[],[],[],[],[],[],[],671.8441,673.844,673.844,673.8442,[],[],[],[],[],[],[],,673.8443,673.8444,-0.082307535,-0.38101452,0,0,0,,0,126,126,36,1,2,RL,vecelan,print,vecelan_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,673.8455,674.044,674.044,674.544,,,,,,,,,,,,,,1.3394,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,128,0,674.5446,675.8937,z,0,1.3394,,[],[],[],[],[],[],[],675.8938,677.8941,677.8941,677.8943,[],[],[],[],[],[],[],,677.8944,677.8944,-0.082307535,-0.38101452,0,0,0,,0,127,127,113,1,2,word,LITERAL,cursive,literal_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,677.8957,678.094,678.094,678.594,,,,,,,,,,,,,,0.8883,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,129,1,678.5946,679.4941,z,1,0.8883,,[],[],[],[],[],[],[],679.4942,681.494,681.4941,682.1108,[],[],[],[],[],[],[],z,682.1108,682.1111,-0.082307535,-0.38101452,0,0,0,,0,128,128,41,1,2,TL,befenit,cursive,befenit_c.png,0.6046,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,682.1124,682.3107,682.3107,682.8107,,,,,,,,,,,,,,1.7126,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,130,0,682.8112,684.5273,m,1,1.7126,,[],[],[],[],[],[],[],684.5274,686.5273,686.5274,686.5276,[],[],[],[],[],[],[],,686.5277,686.5277,-0.082307535,-0.38101452,0,0,0,,0,129,129,150,1,2,word,SENTIMENT,cursive,sentiment_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,686.5289,686.7271,686.7271,687.2273,,,,,,,,,,,,,,1.6371,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,131,1,687.2278,688.8769,z,0,1.6371,,[],[],[],[],[],[],[],688.877,690.8773,690.8773,691.5274,[],[],[],[],[],[],[],z,691.5275,691.5277,-0.082307535,-0.38101452,0,0,0,,0,130,130,133,1,2,word,PROVIDE,cursive,provide_c.png,0.6491,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,691.5288,691.7274,691.7274,692.2272,,,,,,,,,,,,,,2.2036,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,132,0,692.2279,694.444,z,1,2.2036,,[],[],[],[],[],[],[],694.4441,696.4439,696.444,696.4442,[],[],[],[],[],[],[],,696.4442,696.4443,-0.082307535,-0.38101452,0,0,0,,0,131,131,1,1,2,RL,caleberia,print,caleberia_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,696.4456,696.644,696.644,697.144,,,,,,,,,,,,,,0.8401,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,133,0,697.1445,697.9941,m,1,0.8401,,[],[],[],[],[],[],[],697.9942,699.993,699.993,699.9933,[],[],[],[],[],[],[],,699.9934,699.9934,-0.082307535,-0.38101452,0,0,0,,0,132,132,129,1,2,word,PARENT,print,parent_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,699.9946,700.194,700.194,700.6939,,,,,,,,,,,,,,0.8872,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,134,0,700.6945,701.594,z,1,0.8872,,[],[],[],[],[],[],[],701.5941,703.5939,703.594,703.5942,[],[],[],[],[],[],[],,703.5942,703.5943,-0.082307535,-0.38101452,0,0,0,,0,133,133,25,1,2,RL,rabigly,print,rabigly_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,703.5955,703.794,703.794,704.2939,,,,,,,,,,,,,,0.7869,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,135,0,704.2945,705.0941,z,1,0.7869,,[],[],[],[],[],[],[],705.0942,707.0939,707.094,707.0942,[],[],[],[],[],[],[],,707.0943,707.0944,-0.082307535,-0.38101452,0,0,0,,0,134,134,12,1,2,RL,gralekul,cursive,gralekul_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,707.0955,707.2939,707.294,707.794,,,,,,,,,,,,,,2.3647,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,136,0,707.7945,710.1606,z,0,2.3647,,[],[],[],[],[],[],[],710.1607,712.1606,712.1607,712.1609,[],[],[],[],[],[],[],,712.1609,712.161,-0.082307535,-0.38101452,0,0,0,,0,135,135,90,1,2,word,CAPITAL,cursive,capital_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,712.1623,712.3606,712.3606,712.8607,,,,,,,,,,,,,,1.1869,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,137,1,712.8612,714.0602,z,1,1.1869,,[],[],[],[],[],[],[],714.0603,716.0605,716.0606,716.794,[],[],[],[],[],[],[],z,716.7941,716.7943,-0.082307535,-0.38101452,0,0,0,,0,136,136,0,1,2,RL,adnicory,print,adnicory_p.png,0.7212,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,716.7955,716.9939,716.994,717.4939,,,,,,,,,,,,,,1.8371,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,138,0,717.4944,719.344,z,1,1.8371,,[],[],[],[],[],[],[],719.3441,721.3439,721.344,721.3442,[],[],[],[],[],[],[],,721.3442,721.3443,-0.082307535,-0.38101452,0,0,0,,0,137,137,54,1,2,TL,liretal,cursive,liretal_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,721.3455,721.5438,721.544,722.0439,,,,,,,,,,,,,,1.3405,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,139,0,722.0445,723.394,z,1,1.3405,,[],[],[],[],[],[],[],723.3942,725.394,725.394,725.3942,[],[],[],[],[],[],[],,725.3943,725.3944,-0.082307535,-0.38101452,0,0,0,,0,138,138,6,1,2,RL,conbicer,print,conbicer_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,725.3956,725.5939,725.5939,726.0939,,,,,,,,,,,,,,0.8047,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,140,1,726.0945,726.9107,m,1,0.8047,,[],[],[],[],[],[],[],726.9108,728.9106,728.9106,729.4939,[],[],[],[],[],[],[],m,729.4941,729.4942,-0.082307535,-0.38101452,0,0,0,,0,139,139,112,1,2,word,LIBERAL,print,liberal_p.png,0.5714,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,729.4954,729.6938,729.694,730.1938,,,,,,,,,,,,,,1.5981,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,141,0,730.1945,731.794,z,1,1.5981,,[],[],[],[],[],[],[],731.7942,733.7938,733.7939,733.7941,[],[],[],[],[],[],[],,733.7943,733.7943,-0.082307535,-0.38101452,0,0,0,,0,140,140,63,1,2,TL,orinigal,print,orinigal_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,733.7955,733.9938,733.9939,734.4939,,,,,,,,,,,,,,1.5295,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,142,0,734.4944,736.0272,m,1,1.5295,,[],[],[],[],[],[],[],736.0273,738.0274,738.0274,738.0276,[],[],[],[],[],[],[],,738.0277,738.0278,-0.082307535,-0.38101452,0,0,0,,0,141,141,84,1,2,word,BELOVED,cursive,beloved_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,738.029,738.2273,738.2273,738.7272,,,,,,,,,,,,,,0.8575,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,143,0,738.7278,739.594,z,1,0.8575,,[],[],[],[],[],[],[],739.5941,741.5939,741.5939,741.5942,[],[],[],[],[],[],[],,741.5943,741.5943,-0.082307535,-0.38101452,0,0,0,,0,142,142,39,1,2,TL,aminal,print,aminal_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,741.5955,741.7939,741.7939,742.2939,,,,,,,,,,,,,,0.873,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,144,0,742.2945,743.1773,m,1,0.873,,[],[],[],[],[],[],[],743.1774,745.1773,745.1774,745.1776,[],[],[],[],[],[],[],,745.1776,745.1778,-0.082307535,-0.38101452,0,0,0,,0,143,143,92,1,2,word,CATEGORY,print,category_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,745.179,745.3772,745.3772,745.8772,,,,,,,,,,,,,,0.8542,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,145,0,745.8778,746.7438,z,1,0.8542,,[],[],[],[],[],[],[],746.7439,748.7438,748.7439,748.7441,[],[],[],[],[],[],[],,748.7442,748.7443,-0.082307535,-0.38101452,0,0,0,,0,144,144,49,1,2,TL,dedace,print,dedace_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,748.7455,748.9438,748.9439,749.4438,,,,,,,,,,,,,,1.5079,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,146,0,749.4444,750.9607,m,1,1.5079,,[],[],[],[],[],[],[],750.9608,752.9606,752.9607,752.9609,[],[],[],[],[],[],[],,752.9609,752.961,-0.082307535,-0.38101452,0,0,0,,0,145,145,155,1,2,word,STRATEGY,cursive,strategy_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,752.9623,753.1605,753.1605,753.6605,,,,,,,,,,,,,,1.1482,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,147,1,753.6612,754.8106,m,1,1.1482,,[],[],[],[],[],[],[],754.8107,756.8105,756.8105,757.894,[],[],[],[],[],[],[],z,757.894,757.8942,-0.082307535,-0.38101452,0,0,0,,0,146,146,135,1,2,word,QUALITY,cursive,quality_c.png,1.0712,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,757.8954,758.0938,758.0939,758.5938,,,,,,,,,,,,,,2.7571,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,148,0,758.5944,761.3606,z,1,2.7571,,[],[],[],[],[],[],[],761.3607,763.3606,763.3606,763.3608,[],[],[],[],[],[],[],,763.3609,763.361,-0.082307535,-0.38101452,0,0,0,,0,147,147,74,1,2,TL,rerite,cursive,rerite_c.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,763.3622,763.5605,763.5605,764.0606,,,,,,,,,,,,,,0.8373,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,149,0,764.0611,764.9106,m,1,0.8373,,[],[],[],[],[],[],[],764.9107,766.9106,766.9106,766.9109,[],[],[],[],[],[],[],,766.9109,766.9111,-0.082307535,-0.38101452,0,0,0,,0,148,148,93,1,2,word,CEREMONY,print,ceremony_p.png,,,,,,
,,,,31962,001,2025-10-19_21h11.09.786,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,766.9123,767.1105,767.1106,767.6105,,,,,,,,,,,,,,0.6459,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,150,1,767.6111,768.2597,m,1,0.6459,,[],[],[],[],[],[],[],768.2597,770.2605,770.2606,771.1273,[],[],[],[],[],[],[],m,771.1273,771.1275,-0.082307535,-0.38101452,0,0,0,,0,149,149,140,1,2,word,RELATIVE,print,relative_p.png,0.8567,,,,,
