counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,761.5046,761.703,761.7031,762.2022,,,,,,,,,,,,,,0.6424,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,114,0,762.2027,762.8531,m,1,0.6424,,[],[],[],[],[],[],[],762.8532,764.8531,764.8531,764.8533,[],[],[],[],[],[],[],,764.8534,764.8534,-0.061386357,-0.41999626,0,0,0,,0,113,113,136,1,3,word,RADICAL,cursive,radical_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,764.8545,765.053,765.0531,765.5531,,,,,,,,,,,,,,0.8407,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,115,1,765.5536,766.4032,m,1,0.8407,,[],[],[],[],[],[],[],766.4032,768.403,768.403,769.1865,[],[],[],[],[],[],[],z,769.1866,769.1867,-0.061386357,-0.41999626,0,0,0,,0,114,114,83,1,3,word,ANIMAL,cursive,animal_c.png,0.7715,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,769.1881,769.3854,769.3854,769.8863,,,,,,,,,,,,,,0.8033,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,116,0,769.8869,770.7023,z,1,0.8033,,[],[],[],[],[],[],[],770.7023,772.7029,772.703,772.7031,[],[],[],[],[],[],[],,772.7032,772.7033,-0.061386357,-0.41999626,0,0,0,,0,115,115,37,1,3,TL,cacapity,cursive,cacapity_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,772.7044,772.9022,772.9022,773.4027,,,,,,,,,,,,,,0.9377,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,117,0,773.4032,774.3532,m,0,0.9377,,[],[],[],[],[],[],[],774.3533,776.3531,776.3531,776.3533,[],[],[],[],[],[],[],,776.3533,776.3534,-0.061386357,-0.41999626,0,0,0,,0,116,116,16,1,3,RL,mishafe,cursive,mishafe_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,776.3545,776.553,776.553,777.0531,,,,,,,,,,,,,,0.5863,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,118,1,777.0536,777.6531,m,1,0.5863,,[],[],[],[],[],[],[],777.6532,779.653,779.6531,780.6199,[],[],[],[],[],[],[],m,780.62,780.6201,-0.061386357,-0.41999626,0,0,0,,0,117,117,105,1,3,word,EDITOR,print,editor_p.png,0.9549,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,780.6212,780.8187,780.8188,781.3197,,,,,,,,,,,,,,0.6982,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,119,0,781.3203,782.0196,z,1,0.6982,,[],[],[],[],[],[],[],782.0198,784.0197,784.0198,784.0199,[],[],[],[],[],[],[],,784.02,784.02,-0.061386357,-0.41999626,0,0,0,,0,118,118,75,1,3,TL,sloten,cursive,sloten_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,784.0211,784.2196,784.2197,784.7197,,,,,,,,,,,,,,0.7871,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,120,0,784.7202,785.5189,m,1,0.7871,,[],[],[],[],[],[],[],785.519,787.5196,787.5197,787.5199,[],[],[],[],[],[],[],,787.52,787.52,-0.061386357,-0.41999626,0,0,0,,0,119,119,122,1,3,word,MOBILE,cursive,mobile_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,787.5211,787.7188,787.7188,788.2196,,,,,,,,,,,,,,0.7874,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,121,0,788.2203,789.0198,z,1,0.7874,,[],[],[],[],[],[],[],789.0199,791.0197,791.0197,791.0199,[],[],[],[],[],[],[],,791.02,791.02,-0.061386357,-0.41999626,0,0,0,,0,120,120,35,1,3,TL,cateferia,print,cateferia_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,791.0213,791.2187,791.2188,791.7197,,,,,,,,,,,,,,0.631,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,122,0,791.7202,792.3529,z,0,0.631,,[],[],[],[],[],[],[],792.353,794.3529,794.353,794.3531,[],[],[],[],[],[],[],,794.3532,794.3533,-0.061386357,-0.41999626,0,0,0,,0,121,121,90,1,3,word,CAPITAL,cursive,capital_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,794.3543,794.553,794.553,795.0529,,,,,,,,,,,,,,0.7376,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,123,1,795.0534,795.8021,m,1,0.7376,,[],[],[],[],[],[],[],795.8022,797.803,797.803,798.4029,[],[],[],[],[],[],[],z,798.403,798.403,-0.061386357,-0.41999626,0,0,0,,0,122,122,84,1,3,word,BELOVED,cursive,beloved_c.png,0.5982,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,798.4039,798.603,798.603,799.1029,,,,,,,,,,,,,,0.5706,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,124,0,799.1033,799.6864,m,1,0.5706,,[],[],[],[],[],[],[],799.6865,801.6863,801.6864,801.6865,[],[],[],[],[],[],[],,801.6865,801.6867,-0.061386357,-0.41999626,0,0,0,,0,123,123,116,1,3,word,MARGINAL,print,marginal_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,801.6876,801.8855,801.8855,802.3862,,,,,,,,,,,,,,0.7699,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,125,1,802.3868,803.1697,z,0,0.7699,,[],[],[],[],[],[],[],803.1698,805.1696,805.1697,806.353,[],[],[],[],[],[],[],z,806.3532,806.3533,-0.061386357,-0.41999626,0,0,0,,0,124,124,128,1,3,word,PACIFIC,cursive,pacific_c.png,1.1705,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,806.3544,806.5529,806.5529,807.0529,,,,,,,,,,,,,,0.7037,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,126,0,807.0534,807.7697,z,0,0.7037,,[],[],[],[],[],[],[],807.7698,809.7686,809.7687,809.7689,[],[],[],[],[],[],[],,809.7689,809.769,-0.061386357,-0.41999626,0,0,0,,0,125,125,89,1,3,word,CAPACITY,cursive,capacity_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,809.7703,809.9695,809.9695,810.4696,,,,,,,,,,,,,,0.5041,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,127,0,810.4701,810.9864,z,1,0.5041,,[],[],[],[],[],[],[],810.9864,812.9864,812.9864,812.9866,[],[],[],[],[],[],[],,812.9866,812.9867,-0.061386357,-0.41999626,0,0,0,,0,126,126,5,1,3,RL,capefory,cursive,capefory_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,812.9877,813.1853,813.1854,813.6862,,,,,,,,,,,,,,0.5208,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,128,0,813.6868,814.2197,z,1,0.5208,,[],[],[],[],[],[],[],814.2198,816.2196,816.2196,816.2199,[],[],[],[],[],[],[],,816.2199,816.22,-0.061386357,-0.41999626,0,0,0,,0,127,127,1,1,3,RL,bewoted,cursive,bewoted_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,816.2211,816.4187,816.4187,816.9196,,,,,,,,,,,,,,0.7399,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,129,0,816.9201,817.6696,z,1,0.7399,,[],[],[],[],[],[],[],817.6696,819.6688,819.6688,819.669,[],[],[],[],[],[],[],,819.669,819.6691,-0.061386357,-0.41999626,0,0,0,,0,128,128,54,1,3,TL,manire,cursive,manire_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,819.6702,819.8696,819.8697,820.3696,,,,,,,,,,,,,,0.5912,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,130,0,820.3701,820.9696,z,1,0.5912,,[],[],[],[],[],[],[],820.9697,822.9687,822.9687,822.9689,[],[],[],[],[],[],[],,822.9689,822.9689,-0.061386357,-0.41999626,0,0,0,,0,129,129,0,1,3,RL,afaneur,print,afaneur_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,822.9699,823.1696,823.1696,823.6696,,,,,,,,,,,,,,0.6479,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,131,0,823.6701,824.3196,z,1,0.6479,,[],[],[],[],[],[],[],824.3197,826.3195,826.3196,826.3198,[],[],[],[],[],[],[],,826.3198,826.3199,-0.061386357,-0.41999626,0,0,0,,0,130,130,47,1,3,TL,elarobate,print,elarobate_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,826.3209,826.5195,826.5196,827.0196,,,,,,,,,,,,,,0.6809,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,132,0,827.0201,827.7028,m,1,0.6809,,[],[],[],[],[],[],[],827.7029,829.7029,829.7031,829.7031,[],[],[],[],[],[],[],,829.7032,829.7034,-0.061386357,-0.41999626,0,0,0,,0,131,131,115,1,3,word,LOGICAL,cursive,logical_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,829.7043,829.9029,829.903,830.4029,,,,,,,,,,,,,,0.7305,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,133,0,830.4035,831.1352,z,0,0.7305,,[],[],[],[],[],[],[],831.1353,833.1362,833.1362,833.1364,[],[],[],[],[],[],[],,833.1365,833.1366,-0.061386357,-0.41999626,0,0,0,,0,132,132,148,1,3,word,SALINE,cursive,saline_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,833.1377,833.3361,833.3362,833.8363,,,,,,,,,,,,,,0.6076,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,134,0,833.8367,834.453,z,1,0.6076,,[],[],[],[],[],[],[],834.4531,836.4529,836.453,836.4532,[],[],[],[],[],[],[],,836.4532,836.4533,-0.061386357,-0.41999626,0,0,0,,0,133,133,32,1,3,TL,adacemy,print,adacemy_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,836.4543,836.6529,836.6529,837.1529,,,,,,,,,,,,,,0.5715,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,135,0,837.1533,837.7363,z,1,0.5715,,[],[],[],[],[],[],[],837.7364,839.7362,839.7362,839.7364,[],[],[],[],[],[],[],,839.7365,839.7365,-0.061386357,-0.41999626,0,0,0,,0,134,134,62,1,3,TL,prodive,print,prodive_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,839.7376,839.9361,839.9362,840.4362,,,,,,,,,,,,,,0.6209,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,136,1,840.4368,841.0696,z,1,0.6209,,[],[],[],[],[],[],[],841.0697,843.0686,843.0686,843.9687,[],[],[],[],[],[],[],z,843.9688,843.9689,-0.061386357,-0.41999626,0,0,0,,0,135,135,46,1,3,TL,distupe,print,distupe_p.png,0.8923,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,843.97,844.1696,844.1696,844.6695,,,,,,,,,,,,,,0.6043,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,137,0,844.67,845.2854,z,1,0.6043,,[],[],[],[],[],[],[],845.2855,847.2862,847.2862,847.2864,[],[],[],[],[],[],[],,847.2864,847.2865,-0.061386357,-0.41999626,0,0,0,,0,136,136,50,1,3,TL,lirebal,print,lirebal_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,847.2876,847.4853,847.4853,847.9862,,,,,,,,,,,,,,0.5376,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,138,0,847.9866,848.5354,z,0,0.5376,,[],[],[],[],[],[],[],848.5355,850.5362,850.5362,850.5364,[],[],[],[],[],[],[],,850.5364,850.5365,-0.061386357,-0.41999626,0,0,0,,0,137,137,152,1,3,word,SPECIMEN,print,specimen_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,850.5375,850.7362,850.7363,851.2361,,,,,,,,,,,,,,0.5214,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,139,1,851.2366,851.7696,m,1,0.5214,,[],[],[],[],[],[],[],851.7697,853.7694,853.7695,854.6023,[],[],[],[],[],[],[],m,854.6024,854.6025,-0.061386357,-0.41999626,0,0,0,,0,138,138,81,1,3,word,ADVISORY,print,advisory_p.png,0.8233,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,854.6034,854.8029,854.803,855.3028,,,,,,,,,,,,,,0.7541,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,140,1,855.3033,856.0696,m,1,0.7541,,[],[],[],[],[],[],[],856.0697,858.0696,858.0696,858.6862,[],[],[],[],[],[],[],z,858.6863,858.6864,-0.061386357,-0.41999626,0,0,0,,0,139,139,145,1,3,word,RESUME,cursive,resume_c.png,0.6048,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,858.6875,858.8852,858.8853,859.3862,,,,,,,,,,,,,,0.7698,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,141,0,859.3867,860.1687,m,1,0.7698,,[],[],[],[],[],[],[],860.1687,862.1695,862.1695,862.1696,[],[],[],[],[],[],[],,862.1697,862.1698,-0.061386357,-0.41999626,0,0,0,,0,140,140,91,1,3,word,CARDINAL,print,cardinal_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,862.1709,862.3686,862.3686,862.8695,,,,,,,,,,,,,,0.9035,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,142,0,862.87,863.7855,m,1,0.9035,,[],[],[],[],[],[],[],863.7856,865.7862,865.7863,865.7865,[],[],[],[],[],[],[],,865.7865,865.7866,-0.061386357,-0.41999626,0,0,0,,0,141,141,127,1,3,word,ORIGINAL,cursive,original_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,865.7876,865.9861,865.9862,866.4861,,,,,,,,,,,,,,0.638,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,143,0,866.4866,867.1362,m,1,0.638,,[],[],[],[],[],[],[],867.1363,869.1362,869.1362,869.1364,[],[],[],[],[],[],[],,869.1365,869.1365,-0.061386357,-0.41999626,0,0,0,,0,142,142,97,1,3,word,COVERAGE,print,coverage_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,869.1377,869.3361,869.3361,869.8362,,,,,,,,,,,,,,0.6375,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,144,0,869.8366,870.4853,z,0,0.6375,,[],[],[],[],[],[],[],870.4854,872.4862,872.4862,872.4864,[],[],[],[],[],[],[],,872.4864,872.4865,-0.061386357,-0.41999626,0,0,0,,0,143,143,123,1,3,word,MODERATE,cursive,moderate_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,872.4876,872.6852,872.6852,873.1862,,,,,,,,,,,,,,0.554,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,145,0,873.1867,873.7528,z,1,0.554,,[],[],[],[],[],[],[],873.7529,875.7528,875.7528,875.753,[],[],[],[],[],[],[],,875.753,875.7531,-0.061386357,-0.41999626,0,0,0,,0,144,144,26,1,3,RL,repifion,print,repifion_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,875.7542,875.9528,875.9528,876.4528,,,,,,,,,,,,,,0.6721,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,146,0,876.4533,877.1362,m,1,0.6721,,[],[],[],[],[],[],[],877.1362,879.1352,879.1353,879.1355,[],[],[],[],[],[],[],,879.1355,879.1357,-0.061386357,-0.41999626,0,0,0,,0,145,145,144,1,3,word,RESIDENT,cursive,resident_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,879.1367,879.3352,879.3352,879.8352,,,,,,,,,,,,,,0.7093,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,147,0,879.8357,880.5528,z,1,0.7093,,[],[],[],[],[],[],[],880.5528,882.5526,882.5526,882.5527,[],[],[],[],[],[],[],,882.5527,882.5528,-0.113927333,-0.399130339,0,0,0,,0,146,146,56,1,3,TL,meromy,print,meromy_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,882.5534,882.7526,882.7527,883.2527,,,,,,,,,,,,,,0.8542,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,148,0,883.2532,884.1195,z,1,0.8542,,[],[],[],[],[],[],[],884.1195,886.1194,886.1195,886.1197,[],[],[],[],[],[],[],,886.1197,886.1198,-0.110199606,-0.397336609,0,0,0,,0,147,147,34,1,3,TL,aminal,cursive,aminal_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,886.1208,886.3194,886.3195,886.8185,,,,,,,,,,,,,,0.5712,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,149,0,886.819,887.4028,z,1,0.5712,,[],[],[],[],[],[],[],887.4028,889.4028,889.4028,889.4031,[],[],[],[],[],[],[],,889.4031,889.4032,-0.110199606,-0.397336609,0,0,0,,0,148,148,43,1,3,TL,dedace,cursive,dedace_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,889.4043,889.6027,889.6028,890.1018,,,,,,,,,,,,,,0.6307,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,150,0,890.1024,890.736,m,1,0.6307,,[],[],[],[],[],[],[],890.7361,892.7361,892.7361,892.7363,[],[],[],[],[],[],[],,892.7363,892.7364,-0.110199606,-0.397336609,0,0,0,,0,149,149,133,1,3,word,PROVIDE,print,provide_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,892.7373,892.9361,892.9361,893.436,,,,,,,,,,,,,,0.7199,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,151,0,893.4366,894.1685,m,1,0.7199,,[],[],[],[],[],[],[],894.1686,896.1694,896.1695,896.1696,[],[],[],[],[],[],[],,896.1697,896.1698,-0.110199606,-0.397336609,0,0,0,,0,150,150,107,1,3,word,EVIDENT,cursive,evident_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,896.1707,896.3693,896.3694,896.8694,,,,,,,,,,,,,,0.5206,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,152,0,896.8699,897.4022,m,1,0.5206,,[],[],[],[],[],[],[],897.4023,899.4028,899.4028,899.403,[],[],[],[],[],[],[],,899.403,899.4031,-0.110199606,-0.397336609,0,0,0,,0,151,151,98,1,3,word,CRIMINAL,print,criminal_p.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,899.4041,899.6027,899.6028,900.1027,,,,,,,,,,,,,,0.6865,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,153,1,900.1032,900.8028,z,1,0.6865,,[],[],[],[],[],[],[],900.8029,902.8026,902.8027,904.0859,[],[],[],[],[],[],[],z,904.0861,904.0862,-0.110199606,-0.397336609,0,0,0,,0,152,152,74,1,3,TL,spemicen,print,spemicen_p.png,1.282,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,904.087,904.285,904.2851,904.786,,,,,,,,,,,,,,0.5365,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,154,1,904.7865,905.3362,m,1,0.5365,,[],[],[],[],[],[],[],905.3362,907.3361,907.3361,908.0526,[],[],[],[],[],[],[],m,908.0526,908.0528,-0.110199606,-0.397336609,0,0,0,,0,153,153,106,1,3,word,ELABORATE,print,elaborate_p.png,0.7046,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,908.0537,908.2527,908.2528,908.7528,,,,,,,,,,,,,,1.054,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,155,0,908.7532,909.8194,z,1,1.054,,[],[],[],[],[],[],[],909.8194,911.8193,911.8193,911.8195,[],[],[],[],[],[],[],,911.8195,911.8196,-0.110199606,-0.397336609,0,0,0,,0,154,154,6,1,3,RL,cenesony,cursive,cenesony_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,911.8207,912.0185,912.0185,912.5193,,,,,,,,,,,,,,0.5875,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,156,1,912.52,913.1185,z,0,0.5875,,[],[],[],[],[],[],[],913.1185,915.1194,915.1194,916.0357,[],[],[],[],[],[],[],z,916.0358,916.0358,-0.110199606,-0.397336609,0,0,0,,0,155,155,99,1,3,word,DEBATE,cursive,debate_c.png,0.909,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,916.0367,916.236,916.2361,916.7351,,,,,,,,,,,,,,0.9877,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,157,0,916.7356,917.7361,z,1,0.9877,,[],[],[],[],[],[],[],917.7362,919.7361,919.7362,919.7363,[],[],[],[],[],[],[],,919.7364,919.7364,-0.110199606,-0.397336609,0,0,0,,0,156,156,70,1,3,TL,remuse,cursive,remuse_c.png,,,,,,
,,,,32195,001,2025-10-16_23h07.12.602,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,919.7374,919.9351,919.9352,920.436,,,,,,,,,,,,,,0.5375,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,158,0,920.4364,920.9861,m,1,0.5375,,[],[],[],[],[],[],[],920.9862,922.986,922.986,922.9862,[],[],[],[],[],[],[],,922.9862,922.9863,-0.110199606,-0.397336609,0,0,0,,0,157,157,96,1,3,word,CONSIDER,print,consider_p.png,,,,,,
